"STEP","VACCINE_14 - _step","VACCINE_14 - _step__MIN","VACCINE_14 - _step__MAX","VACCINE_14 - IMMUNIZING_LAYER","VACCINE_14 - IMMUNIZING_LAYER__MIN","VACCINE_14 - IMMUNIZING_LAYER__MAX","VACCINE_14 - Toxicity after attacks","VACCINE_14 - Toxicity after attacks__MIN","VACCINE_14 - Toxicity after attacks__MAX","VACCINE_14 - Toxicity after defences","VACCINE_14 - Toxicity after defences__MIN","VACCINE_14 - Toxicity after defences__MAX","VACCINE_14 - Toxicity after succesful attacks","VACCINE_14 - Toxicity after succesful attacks__MIN","VACCINE_14 - Toxicity after succesful attacks__MAX","VACCINE_14 - Toxicity after succesful defences","VACCINE_14 - Toxicity after succesful defences__MIN","VACCINE_14 - Toxicity after succesful defences__MAX","VACCINE_14 - Absorbed defences at layer","VACCINE_14 - Absorbed defences at layer__MIN","VACCINE_14 - Absorbed defences at layer__MAX","VACCINE_14 - Succesfully immunized layers","VACCINE_14 - Succesfully immunized layers__MIN","VACCINE_14 - Succesfully immunized layers__MAX","VACCINE_14 - Unsuccesfully immunized layers","VACCINE_14 - Unsuccesfully immunized layers__MIN","VACCINE_14 - Unsuccesfully immunized layers__MAX","VACCINE_91 - _step","VACCINE_91 - _step__MIN","VACCINE_91 - _step__MAX","VACCINE_91 - IMMUNIZING_LAYER","VACCINE_91 - IMMUNIZING_LAYER__MIN","VACCINE_91 - IMMUNIZING_LAYER__MAX","VACCINE_91 - Toxicity after attacks","VACCINE_91 - Toxicity after attacks__MIN","VACCINE_91 - Toxicity after attacks__MAX","VACCINE_91 - Toxicity after defences","VACCINE_91 - Toxicity after defences__MIN","VACCINE_91 - Toxicity after defences__MAX","VACCINE_91 - Toxicity after succesful attacks","VACCINE_91 - Toxicity after succesful attacks__MIN","VACCINE_91 - Toxicity after succesful attacks__MAX","VACCINE_91 - Toxicity after succesful defences","VACCINE_91 - Toxicity after succesful defences__MIN","VACCINE_91 - Toxicity after succesful defences__MAX","VACCINE_91 - Absorbed defences at layer","VACCINE_91 - Absorbed defences at layer__MIN","VACCINE_91 - Absorbed defences at layer__MAX","VACCINE_91 - Succesfully immunized layers","VACCINE_91 - Succesfully immunized layers__MIN","VACCINE_91 - Succesfully immunized layers__MAX","VACCINE_91 - Unsuccesfully immunized layers","VACCINE_91 - Unsuccesfully immunized layers__MIN","VACCINE_91 - Unsuccesfully immunized layers__MAX","VACCINE_777 - _step","VACCINE_777 - _step__MIN","VACCINE_777 - _step__MAX","VACCINE_777 - IMMUNIZING_LAYER","VACCINE_777 - IMMUNIZING_LAYER__MIN","VACCINE_777 - IMMUNIZING_LAYER__MAX","VACCINE_777 - Toxicity after attacks","VACCINE_777 - Toxicity after attacks__MIN","VACCINE_777 - Toxicity after attacks__MAX","VACCINE_777 - Toxicity after defences","VACCINE_777 - Toxicity after defences__MIN","VACCINE_777 - Toxicity after defences__MAX","VACCINE_777 - Toxicity after succesful attacks","VACCINE_777 - Toxicity after succesful attacks__MIN","VACCINE_777 - Toxicity after succesful attacks__MAX","VACCINE_777 - Toxicity after succesful defences","VACCINE_777 - Toxicity after succesful defences__MIN","VACCINE_777 - Toxicity after succesful defences__MAX","VACCINE_777 - Absorbed defences at layer","VACCINE_777 - Absorbed defences at layer__MIN","VACCINE_777 - Absorbed defences at layer__MAX","VACCINE_777 - Succesfully immunized layers","VACCINE_777 - Succesfully immunized layers__MIN","VACCINE_777 - Succesfully immunized layers__MAX","VACCINE_777 - Unsuccesfully immunized layers","VACCINE_777 - Unsuccesfully immunized layers__MIN","VACCINE_777 - Unsuccesfully immunized layers__MAX","VACCINE_77 - _step","VACCINE_77 - _step__MIN","VACCINE_77 - _step__MAX","VACCINE_77 - IMMUNIZING_LAYER","VACCINE_77 - IMMUNIZING_LAYER__MIN","VACCINE_77 - IMMUNIZING_LAYER__MAX","VACCINE_77 - Toxicity after attacks","VACCINE_77 - Toxicity after attacks__MIN","VACCINE_77 - Toxicity after attacks__MAX","VACCINE_77 - Toxicity after defences","VACCINE_77 - Toxicity after defences__MIN","VACCINE_77 - Toxicity after defences__MAX","VACCINE_77 - Toxicity after succesful attacks","VACCINE_77 - Toxicity after succesful attacks__MIN","VACCINE_77 - Toxicity after succesful attacks__MAX","VACCINE_77 - Toxicity after succesful defences","VACCINE_77 - Toxicity after succesful defences__MIN","VACCINE_77 - Toxicity after succesful defences__MAX","VACCINE_77 - Absorbed defences at layer","VACCINE_77 - Absorbed defences at layer__MIN","VACCINE_77 - Absorbed defences at layer__MAX","VACCINE_77 - Succesfully immunized layers","VACCINE_77 - Succesfully immunized layers__MIN","VACCINE_77 - Succesfully immunized layers__MAX","VACCINE_77 - Unsuccesfully immunized layers","VACCINE_77 - Unsuccesfully immunized layers__MIN","VACCINE_77 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_52 - _step","REFT_VACCINE_52 - _step__MIN","REFT_VACCINE_52 - _step__MAX","REFT_VACCINE_52 - IMMUNIZING_LAYER","REFT_VACCINE_52 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_52 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_52 - Toxicity after attacks","REFT_VACCINE_52 - Toxicity after attacks__MIN","REFT_VACCINE_52 - Toxicity after attacks__MAX","REFT_VACCINE_52 - Toxicity after defences","REFT_VACCINE_52 - Toxicity after defences__MIN","REFT_VACCINE_52 - Toxicity after defences__MAX","REFT_VACCINE_52 - Toxicity after succesful attacks","REFT_VACCINE_52 - Toxicity after succesful attacks__MIN","REFT_VACCINE_52 - Toxicity after succesful attacks__MAX","REFT_VACCINE_52 - Toxicity after succesful defences","REFT_VACCINE_52 - Toxicity after succesful defences__MIN","REFT_VACCINE_52 - Toxicity after succesful defences__MAX","REFT_VACCINE_52 - Absorbed defences at layer","REFT_VACCINE_52 - Absorbed defences at layer__MIN","REFT_VACCINE_52 - Absorbed defences at layer__MAX","REFT_VACCINE_52 - Succesfully immunized layers","REFT_VACCINE_52 - Succesfully immunized layers__MIN","REFT_VACCINE_52 - Succesfully immunized layers__MAX","REFT_VACCINE_52 - Unsuccesfully immunized layers","REFT_VACCINE_52 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_52 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_134 - _step","REFT_VACCINE_134 - _step__MIN","REFT_VACCINE_134 - _step__MAX","REFT_VACCINE_134 - IMMUNIZING_LAYER","REFT_VACCINE_134 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_134 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_134 - Toxicity after attacks","REFT_VACCINE_134 - Toxicity after attacks__MIN","REFT_VACCINE_134 - Toxicity after attacks__MAX","REFT_VACCINE_134 - Toxicity after defences","REFT_VACCINE_134 - Toxicity after defences__MIN","REFT_VACCINE_134 - Toxicity after defences__MAX","REFT_VACCINE_134 - Toxicity after succesful attacks","REFT_VACCINE_134 - Toxicity after succesful attacks__MIN","REFT_VACCINE_134 - Toxicity after succesful attacks__MAX","REFT_VACCINE_134 - Toxicity after succesful defences","REFT_VACCINE_134 - Toxicity after succesful defences__MIN","REFT_VACCINE_134 - Toxicity after succesful defences__MAX","REFT_VACCINE_134 - Absorbed defences at layer","REFT_VACCINE_134 - Absorbed defences at layer__MIN","REFT_VACCINE_134 - Absorbed defences at layer__MAX","REFT_VACCINE_134 - Succesfully immunized layers","REFT_VACCINE_134 - Succesfully immunized layers__MIN","REFT_VACCINE_134 - Succesfully immunized layers__MAX","REFT_VACCINE_134 - Unsuccesfully immunized layers","REFT_VACCINE_134 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_134 - Unsuccesfully immunized layers__MAX","BASELINE_34 - _step","BASELINE_34 - _step__MIN","BASELINE_34 - _step__MAX","BASELINE_34 - IMMUNIZING_LAYER","BASELINE_34 - IMMUNIZING_LAYER__MIN","BASELINE_34 - IMMUNIZING_LAYER__MAX","BASELINE_34 - Toxicity after attacks","BASELINE_34 - Toxicity after attacks__MIN","BASELINE_34 - Toxicity after attacks__MAX","BASELINE_34 - Toxicity after succesful attacks","BASELINE_34 - Toxicity after succesful attacks__MIN","BASELINE_34 - Toxicity after succesful attacks__MAX","BASELINE_34 - Succesfully immunized layers","BASELINE_34 - Succesfully immunized layers__MIN","BASELINE_34 - Succesfully immunized layers__MAX","BASELINE_34 - Unsuccesfully immunized layers","BASELINE_34 - Unsuccesfully immunized layers__MIN","BASELINE_34 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_34 - _step","REFT_VACCINE_34 - _step__MIN","REFT_VACCINE_34 - _step__MAX","REFT_VACCINE_34 - IMMUNIZING_LAYER","REFT_VACCINE_34 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_34 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_34 - Toxicity after attacks","REFT_VACCINE_34 - Toxicity after attacks__MIN","REFT_VACCINE_34 - Toxicity after attacks__MAX","REFT_VACCINE_34 - Toxicity after defences","REFT_VACCINE_34 - Toxicity after defences__MIN","REFT_VACCINE_34 - Toxicity after defences__MAX","REFT_VACCINE_34 - Toxicity after succesful attacks","REFT_VACCINE_34 - Toxicity after succesful attacks__MIN","REFT_VACCINE_34 - Toxicity after succesful attacks__MAX","REFT_VACCINE_34 - Toxicity after succesful defences","REFT_VACCINE_34 - Toxicity after succesful defences__MIN","REFT_VACCINE_34 - Toxicity after succesful defences__MAX","REFT_VACCINE_34 - Absorbed defences at layer","REFT_VACCINE_34 - Absorbed defences at layer__MIN","REFT_VACCINE_34 - Absorbed defences at layer__MAX","REFT_VACCINE_34 - Succesfully immunized layers","REFT_VACCINE_34 - Succesfully immunized layers__MIN","REFT_VACCINE_34 - Succesfully immunized layers__MAX","REFT_VACCINE_34 - Unsuccesfully immunized layers","REFT_VACCINE_34 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_34 - Unsuccesfully immunized layers__MAX"
"157","1278","1278","1278","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","1194","1193","1195","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","26","26","26","","","","1212","1211","1213","","","","2","2","2","","","","2","2","2","","","","","","","","","","","","","1161","1160","1162","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","26","26","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"158","1290","1289","1291","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","23","23","23","1196","1196","1196","27","27","27","","","","","","","","","","","","","","","","","","","","","","1224","1224","1224","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","1163","1163","1163","27","27","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"159","1292","1292","1292","24","24","24","","","","","","","","","","","","","","","","","","","","","","1202","1202","1202","","","","0.6428571428571428","0.6428571428571428","0.6428571428571428","","","","","","","","","","","","","","","","","","","1235","1235","1235","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","","","","1169","1169","1169","","","","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"160","1298","1298","1298","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","1209","1209","1209","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","1246","1246","1246","","","","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","1176","1176","1176","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"161","1305","1305","1305","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","1217","1216","1218","","","","2","2","2","","","","2","2","2","","","","","","","","","","","","","1258","1257","1259","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","26","26","26","1183","1183","1183","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"162","1312","1312","1312","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","1229","1229","1229","","","","","","","1.5714285714285712","1.5714285714285712","1.5714285714285712","","","","","","","","","","","","","","","","1260","1260","1260","27","27","27","","","","","","","","","","","","","","","","","","","","","","1191","1190","1192","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","27","27","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"163","1320","1319","1321","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","24","24","24","","","","1240","1240","1240","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","1266","1266","1266","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","1193","1193","1193","28","28","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"164","1322","1322","1322","25","25","25","","","","","","","","","","","","","","","","","","","","","","1251","1251","1251","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","1273","1273","1273","","","","1","1","1","","","","","","","","","","","","","","","","","","","1199","1199","1199","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"165","1329","1328","1330","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","1263","1262","1264","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","27","27","27","1280","1280","1280","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","","","","1206","1206","1206","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"166","1341","1341","1341","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","1265","1265","1265","28","28","28","","","","","","","","","","","","","","","","","","","","","","1288","1287","1289","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","27","27","27","","","","1213","1213","1213","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"167","1352","1352","1352","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","1272","1271","1273","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","1290","1290","1290","28","28","28","","","","","","","","","","","","","","","","","","","","","","1221","1220","1222","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","28","28","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"168","1363","1363","1363","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","1284","1284","1284","","","","","","","1.857142857142857","1.857142857142857","1.857142857142857","","","","","","","","","","","","","","","","1296","1296","1296","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","1223","1223","1223","29","29","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"169","1375","1374","1376","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","25","25","25","1295","1295","1295","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","1303","1303","1303","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","","","","1229","1229","1229","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"170","1377","1377","1377","26","26","26","","","","","","","","","","","","","","","","","","","","","","1307","1306","1308","","","","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","28","28","28","1310","1310","1310","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","1236","1236","1236","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"171","1383","1383","1383","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","1309","1309","1309","29","29","29","","","","","","","","","","","","","","","","","","","","","","1318","1317","1319","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","28","28","28","","","","1243","1243","1243","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"172","1390","1390","1390","","","","0.7857142857142857","0.7857142857142857","0.7857142857142857","","","","","","","","","","","","","","","","","","","1315","1315","1315","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","1320","1320","1320","29","29","29","","","","","","","","","","","","","","","","","","","","","","1251","1250","1252","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","29","29","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"173","1397","1397","1397","","","","1.9285714285714286","1.9285714285714286","1.9285714285714286","","","","","","","","","","","","","","","","","","","1322","1322","1322","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","1326","1326","1326","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","1253","1253","1253","30","30","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"174","1405","1404","1406","","","","1.9285714285714286","1.9285714285714286","1.9285714285714286","","","","","","","","","","","","","26","26","26","","","","1329","1329","1329","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","","","","1333","1333","1333","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","1259","1259","1259","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"175","1407","1407","1407","27","27","27","","","","","","","","","","","","","","","","","","","","","","1337","1336","1338","","","","0.5","0.5","0.5","","","","","","","","","","","","","29","29","29","","","","1340","1340","1340","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","1266","1266","1266","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"176","1413","1413","1413","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","1339","1339","1339","30","30","30","","","","","","","","","","","","","","","","","","","","","","1348","1347","1349","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","29","29","29","","","","1273","1273","1273","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"177","1420","1420","1420","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","","","","1345","1345","1345","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","","","","1350","1350","1350","30","30","30","","","","","","","","","","","","","","","","","","","","","","1281","1280","1282","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","30","30","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"178","1427","1427","1427","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","1352","1352","1352","","","","1","1","1","","","","","","","","","","","","","","","","","","","1356","1356","1356","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","1283","1283","1283","31","31","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"179","1435","1434","1436","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","27","27","27","","","","1359","1359","1359","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","1363","1363","1363","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","","","","1289","1289","1289","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"180","1437","1437","1437","28","28","28","","","","","","","","","","","","","","","","","","","","","","1367","1366","1368","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","30","30","30","","","","1370","1370","1370","","","","0.7857142857142857","0.7857142857142857","0.7857142857142857","","","","","","","","","","","","","","","","","","","1296","1296","1296","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"181","1443","1443","1443","","","","0.7142857142857143","0.7142857142857143","0.7142857142857143","","","","","","","","","","","","","","","","","","","1369","1369","1369","31","31","31","","","","","","","","","","","","","","","","","","","","","","1378","1377","1379","","","","0.7857142857142857","0.7857142857142857","0.7857142857142857","","","","","","","","","","","","","30","30","30","","","","1303","1303","1303","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"182","1450","1450","1450","","","","0.5714285714285714","0.5714285714285714","0.5714285714285714","","","","","","","","","","","","","","","","","","","1375","1375","1375","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","","","1380","1380","1380","31","31","31","","","","","","","","","","","","","","","","","","","","","","1311","1310","1312","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","","","","31","31","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"183","1457","1457","1457","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","","","","","","","1382","1382","1382","","","","1","1","1","","","","","","","","","","","","","","","","","","","1386","1386","1386","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
